Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
SHC1,0.0011445197446975,0.0067965727649242,0.001548227199978,0.0047306246006246,0.0030843077644204,0.0016192460030827,0.0018750331354493,0.0014108730947145,0.0048745326465294,0.0052925533167145,0.001887606625846,0.0034264096896981094
NIPBL,0.0014242707387936,0.0027659553460824,0.0022161394218756,0.0058271283112402,0.0033654733040496,0.0019883346622937,0.0045645448837387,0.0017964104052675,0.0034126014389346,0.0042042931772232,0.0025972287736622,0.003416238046316129
BCL11A,0.001875479507981,0.0033939648105914,0.0032533437121004,0.0034800653209226,0.0019611677860468,0.0021422102212574,0.0025604464722641,0.0042129142506534,0.0003828121265422,0.0064075790665568,0.0036006802725583,0.00332706635474744
MAN2A1,0.0014910095957071,0.0048935290826057,0.0022467652134409,0.0021798549353574,0.004255708311426,0.0010096572730593,0.0030050804743473,0.0037817774810999,0.0035782119501343,0.0024143256195132,0.0041610783611511,0.00330169982978422
MSH3,0.001767007063514,0.0020686371714637,0.006848256712905,0.0021379175495111,0.0023511760247677,0.0044212969790104,0.0018636472705059,0.0042111992345632,0.0034937213487014,0.0010794502776641,0.0024909203887811,0.0032733230021387595
CSNK1G1,0.0018837809921871,0.0053793221249958,0.0009447817689242,0.0053885459670531,0.0019419143215489,0.0027178721930437,0.0021275996354981,0.004641330072031,0.0027717854225701,0.0017299590378411,0.0031845914430097,0.0032711482978702807
LRRC4,0.0063986788432372,0.0027727989648556,0.0031690778511584,0.0058483825323448,0.0009041561509951,0.0028629290911672,0.0030055527068475,0.001433315147858,0.0035721601422597,0.0012636029540353,0.000879133806845,0.0032109788191603803
RNF2,0.0039843274522616,0.0038000245153825,0.0012173094991961,0.0006643612972795,0.0032485221066485,0.0044105426343516,0.0067310798209045,0.0031864718893637,0.0017678399566854,0.0009809540641623,0.0017238378379718,0.0031715271074207506
PID1,0.0005136035173216,0.0009569791754885,0.0025286305192913,0.0037764341963022,0.0006906678592802,0.0041464710854808,0.0041405000010424,0.0037207782467394,0.0049622033690752,0.0019312965566431,0.0031237297946694,0.00304912943213341
ASH1L,0.003344060977113,0.0056431985372606,0.0044242198372527,0.0012476983081177,0.0005153556351871,0.0010647871773457,0.0024879577216905,0.0012285078026806,0.0035976301160807,0.003243732509755,0.003628742268846,0.0030425890891329606
MBD6,0.0012029158846104,0.0035054605919997,0.0011684164691839,0.0044105343862375,0.0022376516239434,0.0033272176029953,0.0011447218548211,0.0039666360656174,0.0019845383717329,0.0036287891754872,0.0029457781772573,0.0029522660203886103
DRD5,0.002294020745891,0.0038601751317324,0.0027350879868051,0.0010578155517248,0.0022565504734532,0.0018753746423498,0.0038583988055658,0.0026200181847592,0.0036662787592056,0.0029310536144659,0.002124694939092,0.00292794688350448
SIK1,0.0045102915386424,0.0033822171774331,0.0018448063815824,0.0040269428253785,0.0007121229898428,0.0044483386843728,0.002774636577952,0.0018464594387089,0.0018384223155738,0.0015332054624137,0.0020521724028951,0.0028969615794795503
DONSON,0.0022324753401451,0.0032107705379585,0.0026322970045538,0.0081681943992369,0.0016170433266925,0.0011808075852647,0.0022563219452956,0.0009118533533762,0.0013757047369557,0.0036741031324904,0.0016781334978412,0.0028937704859810605
ATF7IP,0.0035494565139373,0.0029362149003378,0.0004480091886918,0.0017039718215616,0.0032372517088065,0.0026901708480445,0.0036557358410535,0.0031527531853701,0.0026908613545623,0.0007989902639952,0.0029569732538969,0.00278203888802575
RC3H1,0.0031250499620545,0.0027220737570251,0.002218568750801,0.0031905535080621,0.0050571555213361,0.0028275963483755,0.0011641202071423,0.0027317126803317,0.0012130641692751,0.0016865954515009,0.0016281833470808,0.00275646737029851
ELMSAN1,0.0009934074280485,0.0027866398526428,0.0003834385430822,0.0029379883090907,0.0027751507234978,0.0011905450643928,0.0030721467368992,0.0032923382210921,0.0024944673707093,0.0045381877221989,0.0029539904915988,0.00274183004632531
ZNF609,0.0021642218415657,0.0025535979940599,0.0054579649820109,0.0011249498276597,0.0002091094166648,0.0037520306394224,0.002026584626123,0.001805374660588,0.0026736541743642,0.0002134864333961,0.0054123111431446,0.00273932857389993
MED13,0.0026951729426998,0.0025946905975605,0.0011120615802035,0.0003163303597228,0.001924368816996,0.0023683856835184,0.0040032811420238,0.0038433288438527,0.002408995272081,0.0038834367138919,0.0022288233537559,0.00273788753063063
AFF1,0.0037496390606647,0.0037394823182231,0.0058967602391908,0.0018393984758375,0.0024298829077861,0.0004403531377742,0.000743841701106,0.0018290387343737,0.0028501319241921,0.0032728151362809,0.00049432069874,0.00272856643341691
EPN2,0.0022185381323013,0.005015278306452,0.0023366979970182,0.0009548966385405,0.0018877952037765,0.0006609924885164,0.0010509722475152,0.0033109413612844,0.0041866219324474,0.0034375587222909,0.0021893424185369,0.00272496354486797
RBFOX1,0.0037673664759615,0.0022714776292999,0.0037627312153151,0.0014427666554618,0.0021104507094949,0.0052595768280186,0.0009543338550616,0.0024007970366794,0.0018616029404131,0.0029422793237112,0.0004073230744478,0.0027180705743864893
SYNE1,0.0049495990672526,0.000942270658574,0.0029377194849768,0.0017973810291693,0.0039218758392535,0.0022946052380013,0.0019397441553947,0.0013816842432066,0.0037039514382543,0.0009355773854702,0.0020709364269407,0.0026875344966494005
KCNA4,0.0029661178617873,0.000332753153581,0.0032251745545883,0.0004493750245617,0.0039289800870851,0.0004402234161806,0.0019077582922974,0.0027469462801948,0.0036098957528442,0.0051051999605781,0.0019841481391013,0.00266965725227998
NCOR2,0.0040664125003682,0.0034902676403259,0.0034306011575371,0.0022318040218252,0.0011081111996574,0.0042588848282197,0.002829499450388,0.0016665073944161,0.0002669168434855,0.0017702331218484,0.0015604818712438,0.00266797200293153
FBN2,0.0026118679605244,0.0016179501661241,0.0014617199165203,0.0034319607525804,0.0028842328038481,0.0007424478540784,0.0034690326307706,0.0002470427136731,0.0021437176389494,0.0026767493103855,0.0047954941678329,0.00260822159152872
POF1B,0.0019063041201753,0.0013140912116769,0.0035410392544258,0.0021716734475915,0.0025625678760978,0.0036252539541903,0.0032292970330784,0.0006678289175573,0.0004925581029144,0.002186829021753,0.0031653214565902,0.0024862764396050897
CSMD3,0.0035080380318319,0.0007560463066101,0.003274289167437,0.0016772878705592,0.0034884729416974,0.0015014040405546,0.0025984681629493,0.0017398236591417,0.0016885013571119,0.0035835068918992,0.0009755446306551,0.00247913830604474
MED12L,0.0032681593708132,0.0013927881482527,0.002120449207237,0.0021557541102021,0.0016514539550629,0.0017541967903295,0.0027763468070849,0.0032267752750451,0.0015477743808862,0.0020137117910069,0.0027904254144622,0.00246978352503827
CPEB2,0.0012485602728891,0.002768268754602,0.0038760736746845,0.0008785643190631,0.0010211259586484,0.0028998521304524,0.0013016650646524,0.0019036766435937,0.0045352192241635,0.0005902353854795,0.0034839156667801,0.00245071570950087
PCNP,0.0028849814708773,0.0015871307450478,0.0018558255765229,0.004235229740626,0.0025269007542919,0.003167541617075,0.001408616227259,0.0022564259676213,0.0011206952399949,0.0029205147369405,0.0,0.0023963862076256605
MYO5C,2.8251908388067377e-05,0.0020429763612938,0.0035183785794687,0.0032464506432902,0.0026942401264485,0.002426767790994,0.0040210163992351,0.0,0.003042563568566,0.0024727899212685,0.0001731024050459,0.002366653770399877
DDX17,0.0010655669280848,0.0053217404455883,0.0033579390171577,0.0007187532536379,9.5222555185665e-05,0.0013477492023843,0.0018155564968886,0.001865855959167,0.0032813101198752,0.0009597410618265,0.0035474941250588,0.0023376929164854766
FOXP1,0.0015509473853909,0.0013850523516523,0.0030302716455231,0.0043537588488169,0.003948470177145,0.0030338794595104,0.000114738503079,0.0029869277878037,0.0013639371713503,0.0004404815541395,0.0009141865180088,0.0023122651402419903
RASA1,0.0017887711461124,0.0018541205455834,0.0005450899989008,0.0013938578068123,0.0005054678495442,0.0032987600231785,0.0010555894071266,0.003036613589841,0.0057812135522274,0.0019417373142337,0.0014623257804168,0.0022663547013977102
TCF20,0.0008655764522098,0.0,0.002881263041189,0.0035775033970695,0.0025281152775928,0.0012379857717912,0.002712107838152,0.0039813217819203,0.0015716262440118,0.0020702157129084,0.0011072780916438,0.00225329936084886
NSD1,0.0019985414303899,0.0019788394163526,0.0043321813044226,0.0006815063049811,0.0014499807043398,0.0008151209544845,0.001878557056517,0.003418750397192,0.0008530130644461,0.0035051922409904,0.0014189532254653,0.0022330636099581304
MUM1L1,0.0044842203655745,0.0022178030137237,0.000806930809269,0.001081718949357,0.0015693727383029,0.0016641064306068,0.0012664070388699,0.0010948744114505,0.0018324663022401,0.0048417862572341,0.0009570219638705,0.0021816708280499
DMTN,0.0014529859558285,0.001103888335988,0.0009108095193103,0.0026735157363106,0.001452530024783,0.0043035319052951,0.000754095016781,0.0033684284630192,0.0012881808881433,0.0022202138344115,0.0014574810830741,0.0020985660762944604
CHD3,0.0020492573595055,0.00041455192289,0.0010468318803313,0.0043595897852567,0.0010073620492695,0.0012980049882751,0.0033169256862403,0.0011213412498512,0.0008692459235693,0.0024014561305868,0.0028971878759573,0.0020781754851733
TAF1,0.0016033759329366,0.0018123551178808,0.0020278683053775,0.0022561582699429,0.0014394788310553,0.002168609292653,0.0022480690769354,0.0006734244426368,0.0019664725637455,0.001875994236725,0.0023864584454754,0.00204582645153642
TRIM9,0.0003254121255373,0.0045718812620907,0.0030073825927956,0.000913972595558,0.0,0.0024684345776608,0.0003178403549973,0.0029239497601189,0.0036902247851062,0.0003850339605964,0.0010943085538034,0.0019698440568264603
KMT2C,0.0015826838090147,0.0020350288174542,0.0026155403930419,0.0020678432201941,0.0023695305714546,0.0021705064628311,0.001460061876789,0.0015444961818031,0.0010145933967489,0.0013397086646854,0.0009770774821861,0.0019177070876203101
NF1,0.0002136594242228,0.0002469034675931,0.0035430889576082,0.0017952793728858,0.0004143774226865,0.0008503701717884,0.0034286021337837,0.003782463358583,0.0018300520565963,0.0009631011812241,0.0014585769285191,0.0018526474475491002
BTBD7,0.0018085106803459,0.0006204913479422,0.00108895023141,0.0025744236802818,0.002060371735598,0.0039960782307703,0.0021788144968555,0.0002731809039545,0.0019379136373265,5.853668749444582e-05,0.0019239882625064,0.0018521259894485544
NOL4,0.0023987191031137,0.0019934959565215,0.0015068969651761,0.0011690618291834,0.0022339466638993,0.0018704387802397,0.000146712935591,0.0017749361071387,0.0029363721522813,4.437913852174717e-05,0.0023645044074631,0.001843946403912955
PAX6,0.0010771814580452,0.002222258434966,0.001704893530374,0.0011198728265617,0.0010223357438452,0.0012428801507678,0.0008651319978951,0.0024824210195474,0.0033331014289984,0.0009697813201147,0.0022425973576655,0.0018282455268781
FAM46A,0.0007382825854404,0.0034883112127978,0.0020176925226816,0.0004013322773609,0.0018987942752572,0.0013233241858482,0.0002770894404264,0.0013046022770971,0.0023569121482731,0.0025298274175916,0.001655442169613,0.0017991610512387301
FOXJ3,0.0010946279994431,0.0005702126193867,0.0035763323539188,0.0014994594011601,0.0022147756515131,0.0002526805001299,0.0012872468338924,0.0013220231978692,0.0037400091915386,0.0014685413168145,0.0009440609654545,0.0017969970031120898
RYBP,0.0006413660017265,0.0014550995361876,0.0015714648378465,0.0015875432652287,0.0028887743639655,0.0008206106764706,0.0016575152564094,0.0032144579762508,0.0013294104328245,0.0018363586660001,0.0008896538072705,0.0017892254820180702
DDHD1,0.0033276837921837,0.0,0.00075199266731,0.0026829516333994,0.0023916360497465,0.0007674108103032,0.0005308256549951,0.0011172623311894,0.0019715597580036,0.0007123259252276,0.0036010089988627,0.00178546576212212
NAP1L1,0.0011535477486138,0.0048777047737148,0.0011787780004372,0.0013686934037371,0.0014766104478603,0.001790629388518,0.000920607262567,0.0003732903234989,0.0004540560749238,0.0028465137175929,0.0012545508801058,0.0017694982021569598
PLAG1,0.000965733972131,0.0016588355886168,0.0026560497962154,0.002059290433223,0.0009272041114731,0.0021035259878808,0.000324737907665,0.0022770491722058,0.001945192614928,0.0016068540585496,0.0006741549209552,0.00171986285638437
BCORL1,0.0016256926271971,0.000444193883186,0.0016691546470389,0.0006426830979627,0.0028421988158946,0.0020486325126969,0.0011878115114836,0.0026039876375688,0.0013708529353851,0.0012347813519819,0.0014939127298558,0.0017163901750251401
FAT1,0.0015355930751576,0.0016294993981214,0.0029633940313713,0.0020257897112877,0.002722959480066,0.0021127458607053,0.0001569614339265,0.00070828730473,0.0018425285246087,0.0013127845623133,0.0001116434280258,0.00171221868103136
RBM25,0.0007553102874932,0.0017036113081301,0.0006374008698037,0.0016579355896643,0.0005149371382154,0.0016155357477628,0.0021352661405514,0.0026461236118789,0.0005797481867638,0.0030741845216109,0.0015940025720319,0.0016914055973906404
ST8SIA4,0.0020208847471253,0.0015446743561369,0.0021050681084388,0.0016585837373816,0.0009998310712922,0.0020348968403321,0.000685180575503,0.0017255500942608,0.0019121483012904,0.0016557658903521,0.0005107623184121,0.00168533460405253
FRYL,0.0022487398382228,0.0022136298739285,0.0021249781939813,0.0024123637015089,0.0,0.0007170332003238,0.0018808509090688,0.0007023898764263,0.0019859582647808,0.0011795439578476,0.001341290520033,0.00168067783361218
NRIP1,0.0004739086209545,0.0032671635666819,0.0004633082725369,0.0024450951246452,0.000541895479246,0.0010896391784268,0.0005235289310809,0.003042243246721,0.0022373918745913,0.0021031931400181,0.0005675898886715,0.0016754957323574103
ONECUT2,0.0018401613481731,0.000188676097695,0.0020758754729173,0.0032499989860426,0.0027277566123073,0.0020103835374017,0.0013419455552501,0.0,0.0007045338760648,0.0005516472433725,0.0020255818847515,0.0016716560613975902
KIAA2022,0.0017267306907385,0.0005529816155534,0.002322738911367,0.0023898656702079,0.0027682077664208,0.0002520453075534,0.0017542420219734,0.0007937972425474,0.00127121131907,0.0012992378981046,0.0015446521215719,0.0016675710565108297
SLC6A6,0.0032599956254661,0.0046569637456422,0.0004758662865383,0.0006600424158324,0.0024168080001969,0.0,0.0,0.0021043491867079,0.0024149188933041,0.0,0.0006531909572254,0.0016642135110913302
WTAP,0.0,0.0033359721565253,0.0025110022941989,0.0004479831195186,0.0001684664999599,0.0030446715991987,0.0010760678246619,0.0016738912522962,0.0012310920816157,0.0005003575087978,0.0025786684398893,0.00165681727766623
MYO1A,0.0016532646144005,0.0003819167485212,0.0022745392313758,0.0022955771244032,0.0004282246450256,0.0024392219958337,0.0021866672939476,0.0014763159603254,0.0013790227260284,0.0017839930229968,0.0001020898352599,0.00164008331981181
FAM222A,0.0029492571305222,0.0005307492299732,0.0014877197837655,0.0007417691220788,0.0004112037515622,0.0003911018362039,0.0009949652848325,0.0005689192053772,0.0028788518621026,0.0037245230497016,0.0015761563766531,0.0016255216632772799
ATRX,0.001172089565066,0.0019912266219385,0.0018348248467202,0.0006989057767713,0.0036396588881072,0.0029234471491877,0.0008406849036239,0.0005504657258863,0.0007218117693443,0.0005733096687789,0.0012456999508675,0.0016192124866291797
CAMSAP2,0.0018056281519765,0.0023968971029061,0.0004653652998289,0.0017020644442703,0.0022491545660805,0.0017213807781186,0.0016806817812265,0.0005036545830917,0.001129275548005,0.0017182801228965,0.0007055769546702,0.00160779593330708
