Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
FAM178A,0.0072134500368459,0.002494892405006,0.0033450332865278,0.0055130596868082,0.0028942484407654,0.0081167532901335,0.0034805078397755,0.0012659908196077,0.0030855508106881,0.0042007561759436,0.0055043054673595,0.00471145482594612
KIAA0232,0.0022032232088928,0.0045477524045429,0.0071292230201131,0.0059705241732628,0.0024598245880054,0.0034292255443538,0.0071646036823838,0.0041645314660571,0.0016319395900134,0.0054236704507109,0.0016535928626018,0.004577811099093779
TMEM60,0.0043437608180955,0.001859240338318,0.0036246779712552,0.0008912363078376,0.0049836673647742,0.0031150463820558,0.0014820403490856,0.0034621874502445,0.0042721080494465,0.00362824204792,0.0096588410276167,0.004132104810664961
SREK1IP1,0.0026085697580876,0.0029773254100592,0.0043642766026249,0.0025101399317825,0.0057573218204539,0.0022539177371433,0.0052355444207957,0.0051305203314884,0.0036622423504145,0.0008745264652739,0.0056657724442322,0.004104015727235609
PRSS27,0.0021189395727284,0.0007687458140028,0.0041536360002311,0.0026120631575571,0.0066979971597652,0.0041578250530618,0.0015114827341426,0.0028301603372935,0.0066092957842081,0.0041819434824797,0.0043336954449601,0.003997578454043041
CD2AP,0.0028936517270582,0.0032859512684648,0.0038876262651434,0.0042095614729054,0.0008290525964715,0.001265412809417,0.0076430575870911,0.0011645294608305,0.0056178365726001,0.0070525346627337,0.0018296065450714,0.003967882096778711
TSPAN5,0.0017446992625811,0.0032906807682337,0.0023886146480275,0.00814846407726,0.003074691120557,0.003215336713763,0.0029191217922965,0.0003195109844893,0.0050778653184981,0.0087253692599135,0.0002886723723268,0.003919302631794649
GAB1,0.0012327553110393,0.0012300614482757,0.004595244115753,0.0065756064631573,0.0024173854423259,0.0045527322626674,0.0046459306640427,0.0038104798240976,0.0033459887805717,0.0010885306523468,0.0048079594969219,0.00383026744611993
C7orf43,0.0051856195351281,0.0013198127714928,0.0021947453465718,0.0058146968074443,0.0014673741422173,0.0004067893301235,0.0039999699374652,0.0004772437930061,0.0070938589938681,0.0049862989107174,0.0032266783211521,0.0036173087889186696
SLITRK3,0.0008693681420761,0.0036046131654875,0.0034997080341272,0.0017743993132209,0.0027645531363064,0.0039805780592195,0.0048549691691922,0.0048835584804794,0.0050446958131303,0.0034040677356299,0.0014019981773294,0.00360825092261988
MARCKS,0.0011613131957909,0.00535073211854,0.0012475586587536,0.0038006267727079,0.0006883088564296,0.0033073094170776,0.0037165412062103,0.0041530214005641,0.0010709862706358,0.0029751119025517,0.004827869893604,0.00322993796928655
JUND,0.0048818246770867,0.0011614499570359,0.0029138306743271,0.0012738193300687,0.0019286379050579,0.0029074505018646,0.0020287152173613,0.0044712016891612,0.0040780833997673,0.0040209654992453,0.0025279795671329,0.0032193958418108904
CHM,0.0028301003834973,0.0059182454682158,0.0037458940057295,0.0024780328853927,0.0034624206284997,0.0006402029159371,0.0002937755938528,0.0029537158157299,0.0041608895421942,0.0017525885480433,0.0038327228868514,0.0032068588673943702
YAF2,0.001718443686211,0.0038120391047244,0.0059353787239103,0.0026101855448185,0.0005357063368675,0.0011005403496698,0.0036888420563734,0.0025305289921995,0.002631523851809,0.0008975847800605,0.0043881827445351,0.0029848956171178997
PIH1D3,0.0,0.000244032851826,0.003908427347572,0.0065947999839221,0.0029366664525142,0.004920874029773,0.0,0.0057558381664882,0.0010915986953863,0.0034054221116203,0.0007852307087345,0.00296428903478366
FOXJ2,0.0056895262709308,0.0037476785784855,0.0013264655913487,0.0011293594094347,0.0047122393968868,0.0007523867900033,0.001018766983675,0.0009981684459036,0.0016455025428112,0.0,0.0028982222731725,0.00239183162826521
LRRC57,0.0056065945456564,0.0011958041984343,0.0006366851146785,0.0015127333056422,0.0021489324995358,0.0052659628653771,0.0,0.0007504507488153,0.0,0.0010478142229902,0.0035876601330231,0.00217526376341529
CAPZA2,0.0011546741527202,0.0013753392948741,0.0009289815155647,0.0023173568912776,0.0023968835727072,0.0015272406926248,0.0040014733927805,0.0017461894590228,0.0009274918148282,0.0034914773778568,0.0012298475489793,0.00210969557132362
LSM11,0.0032121069672325,0.0023701894503483,0.0,0.0,0.0014266190618395,0.0,0.0008988230719494,0.004620582505727,0.0006168064254676,0.0044798619080438,0.001488674577905,0.0019113663968513103
