Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
ZNF134,0.0071874024484369,0.0070645867035885,0.0097560573331391,0.0079305812374298,0.0081053239308231,0.0078520275081584,0.0065910344028921,0.0089334139449222,0.0089074767018845,0.0059690267230627,0.0,0.00782969309343373
ZBTB46,0.0072278684328414,0.0072931817538735,0.0073507905151975,0.0040900800251189,0.0057629081673951,0.0073284661653702,0.0069444358617352,0.0093392268626832,0.008244627850649,0.0051447409379633,0.00934766337749,0.007807398995031731
SENP2,0.0094520814277389,0.007730244064995,0.0071667251320551,0.0061215987901421,0.0114596345023419,0.0048342941420155,0.005873104561078,0.0041273140003791,0.0035853072362657,0.0059505362923065,0.0081331591181016,0.007443399926741941
TCEAL1,0.0106607152663441,0.0064689462712442,0.0054763068407066,0.0022219342568859,0.0047167189205696,0.0038681685030694,0.0046214281597583,0.0106701359672081,0.0071217477157548,0.0108138409624619,0.0075789659445571,0.007421890880856001
HOXD10,0.0042188220145344,0.0063607887619996,0.003161402637586,0.0019680978110193,0.0134358893400248,0.0094708634459041,0.0080999709157219,0.0085295521791218,0.0041899594692801,0.0088011241919382,0.0055876775518109,0.00738241483189411
DENND1C,0.0074341221974799,0.0074474571786073,0.0055684457951859,0.0104305649188221,0.0068722120327225,0.0078963174650906,0.0044626507183286,0.0051760387294639,0.0062255144927511,0.007030343429867,0.0049694207264359,0.00735130876847548
NT5M,0.0054394753748429,0.0052823582073112,0.0012272097523459,0.0060946190953216,0.0065924799916809,0.0018588913839122,0.0074532532390573,0.010132117357458,0.0098013561262025,0.0085948639119578,0.0104288697126775,0.00729054941527678
DET1,0.010665383060149,0.0051742650956389,0.0002529747226684,0.0060480531174123,0.0080925890272001,0.0012290137975931,0.0109953251593163,0.0059738231709417,0.0071472598957488,0.0054611732821624,0.0080052781831639,0.0069045138511994895
ARF5,0.0035283612612535,0.0105487542855911,0.0069085588317862,0.0088863840056787,0.0059264222261778,0.0059921259177218,0.0087889663727876,0.0041698274322677,0.0032429351238243,0.0076773039092401,0.003174416079461,0.0068844055445789806
CHRM4,0.0097113471880464,0.0069355984932475,0.0033644735512768,0.006672473741473,0.0052364249330699,0.0011687533434379,0.0080739811707235,0.005320401835175,0.0045197803247621,0.0082108902792326,0.0079672648113894,0.00671813896718341
PDCD6IP,0.0060197342414246,0.0065060431280708,0.0054489275161984,0.0073282206772249,0.0057715207707272,0.0046382828571338,0.0063900284777815,0.0081165587981977,0.0082948887792781,0.0053616754614491,0.0014892144025907,0.006536509511007681
FAM186A,0.0047129082169889,0.0061530316602193,0.0065415341212474,0.0050671474213367,0.0036051262108305,0.0057974298812134,0.0087678173286657,0.0090496677043438,0.0047655017115612,0.0072786843450465,0.0001725163646188,0.006191136496607219
CD47,0.0096626084050745,0.004298990924855,0.0093490233162654,0.0087081135590853,0.004972404744426,0.0022143841376318,0.0038370611670967,0.0034349022814595,0.0046836137079925,0.006197133089283,0.0031629821821951,0.00605212175153648
CDC25A,0.0022303558508117,0.0103762292931458,0.0037033573989709,0.005325962626379,0.0035642198858918,0.003443298367987,0.0100079094397673,0.0056360823803021,0.0022991300189207,0.0063555393610709,0.0055732291107707,0.0058515313734017905
CYTH1,0.0038870197970188,0.0034938590018573,0.0043137020463081,0.0061727374916514,0.0066336583525128,0.0047598669187474,0.0062147559560934,0.0056184276600605,0.0047973318392796,0.0078087058856485,0.0045076193310471,0.0058207684280224894
KRT28,0.005714808773575,0.0019477302085514,0.0044861154931716,0.0060957744523509,0.0037798366335055,0.0034853924933875,0.0079258849353826,0.006009584680204,0.0071473621931994,0.0060468967722198,0.0050339299117673,0.0057673316547315005
UBR7,0.0058136871623786,0.0038477371214433,0.0076277190121391,0.0033243460642371,0.0042302028296639,0.0,0.0070653402090933,0.0047347404935953,0.0061753364801181,0.0047909389812979,0.0053751429342072,0.005298519128817379
PTPRF,0.0060495918144154,0.0062381851179164,0.0063351421239814,0.0061841497206259,0.0062264440952502,0.0037181698597695,0.0015388186522367,0.0019175921868959,0.003452958263648,0.0037959054324073,0.0045569672517503,0.0050013924518897
ESF1,0.0045701538149926,0.0046046348356501,0.0019833582486464,0.0079654054833533,0.0041426982727138,0.0051984316943757,0.009250955561202,0.0022460730665615,0.0010594799283269,0.0006438506033598,0.0075043581402196,0.00491693996494017
MATR3,0.0031958966224961,0.0036665769133211,0.0044305538774126,0.0023631741816671,0.003801574085858,0.0056513262551834,0.0071981585214574,0.0053644305375895,0.0059756793219832,0.0037047274038809,0.0038033761193481,0.004915547384019741
PLXND1,0.0012411549958188,0.0070637595024904,0.0053703996421686,0.0043800651741696,0.0042875040556025,0.0021709959225919,0.0060814744753015,0.0057484432525643,0.0033474402251456,0.0048538001346561,0.0042567399771093,0.004880177735761859
TAOK2,0.0057329042942947,0.0015776231707983,0.0044305677441408,0.0082289198659804,0.0050861849637886,0.0006563305896932,0.0065031196930778,0.0028604647176651,0.0041674222681057,0.0045545357710365,0.0047084436179946,0.00485065166965757
ELOVL5,0.00528216145226,0.0029800594333601,0.0036041734012634,0.0025134899914881,0.0073743592391954,0.0067696748993217,0.0067793652581621,0.0044399584152883,0.0047904945049004,0.002032096500844,0.0013350527691697,0.004790088586525321
ADAMTS17,0.0059404888433764,0.0048204929337761,0.0023622480083594,0.0069191382675937,0.0039541511088755,0.0051534180090702,0.0040183862050062,0.0013462287529382,0.0077440112115346,0.0024084777947659,0.00313618497385,0.004780322610914619
NOTO,0.0065871732077788,0.0033470796181479,0.0013724580835627,0.0055257997647318,0.0051134302057788,0.0060039066188839,0.0032612562232447,0.0064045742331367,0.0018559732329661,0.0052542548234809,0.0027444611683685,0.00474703671800808
PLEKHA3,0.0059316680156071,0.0056117950896608,0.0018702812188507,0.0020143652301542,0.0072572917318581,0.0022112846904224,0.0057263600954945,0.006126370966757,0.0031375746324668,0.0046800088941354,0.0024216316809425,0.004698863224634949
C2orf42,0.0033100086354573,0.0017901453225607,0.0048996166132734,0.0028968770689603,0.0053961104752491,0.0007593923673029,0.0083306307468839,0.0060966347056899,0.0042879061124395,0.0029499434117397,0.0047638908078267,0.004548115626738341
TOX,0.0016727656619627,0.0051063683658423,0.0052507833298402,0.0036877782289162,0.0034029627141205,0.0063274463286723,0.0005860348074771,0.0033023345928601,0.0041192702188798,0.0062817943464823,0.005699250239081,0.00454367888341345
COL19A1,0.0054792486043668,0.0044833073783917,0.0086649086267011,0.0010491955313694,0.0006230138901578,0.0026250494007743,0.0032957693165297,0.0050252086267861,0.0062471432660284,0.0046934546404751,0.0031027749311891,0.0045289074212769495
RABL2B,0.0022340893065928,0.0037925823807854,0.0017265564702627,0.0044900089314769,0.0074877941748976,0.0053760714879725,0.0034013756083737,0.0022167828727387,0.0069934864040899,0.0043782419843845,0.0022294457860853,0.004432643540766
HS2ST1,0.0073202727601062,0.0039447778041963,0.0035292261068956,0.002424046873043,0.004743719225756,0.0039455318695074,0.0025564774398115,0.0044153842017349,0.0039167636013131,0.0043383547319988,0.0020769780007209,0.00432115326150837
AFG3L2,0.0033712320613983,0.0024675427635287,0.0029134684583982,0.0035988818951694,0.0048678021619378,0.0047855199684008,0.005420157140322,0.0046420655578184,0.0032582742973354,0.0034738669202725,0.0042541498639556,0.004305296108853709
GRHL3,0.0052084288612606,0.000671627269494,0.004581061115,0.0028174366392669,0.0058176347615066,0.0028257077736977,0.0033335774018527,0.004989661027163,0.0011523488725765,0.0042611449516542,0.0072382997917799,0.0042896928465252105
ZNF486,0.00249094805868,0.0057097281952498,0.0018895465797469,0.0036498507919014,0.0021183339102348,0.0033428541968674,0.0074963642047589,0.0048540648314742,0.0039247253597072,0.0054285424759141,0.0013203371855116,0.00422252957900463
SHC4,0.0052523671599489,0.0038512138779459,0.0020863666234459,0.0029913104992134,0.0043022839914391,0.0044753152114391,0.0043411018988341,0.0056046520555518,0.0023833873825227,0.0038508824507675,0.0027213132654866,0.004186019441659501
ERO1L,0.0031945027703921,0.0020662305926918,0.0058248226990591,0.0027105646826371,0.0010021551786022,0.0016434881041668,0.0029610859197597,0.0092857735872959,0.0048727513196185,0.0024870405624376,0.0057954491800542,0.0041843864596715
MXI1,0.0035174158357385,0.0027278049297166,0.0039988482253941,0.005063848042532,0.0035210609846734,0.0037901799056078,0.0015540460889005,0.005275206162157,0.0029519144345466,0.0040173056004561,0.0047945286873087,0.00412121588970313
EFNA3,0.0034001563745044,0.0036319789203625,0.0036876131553293,0.004562162334788,0.0061202345366026,0.0040403870792786,0.0024977037671684,0.0051998975075959,0.001199732384837,0.0013560443887278,0.0050914140573648,0.00407873245065593
USP35,0.0041943267624926,0.002122544494197,0.0034518257525517,0.0015350718630002,0.003673079287766,0.0041279965251329,0.0042243299866697,0.003775104515991,0.0051084989717109,0.0067131653838183,0.001723922124139,0.00406498656674693
SLMAP,0.0040475337937198,0.0018078176579835,0.0011189775306875,0.0060470609526933,0.0022332729936426,0.0084359909371792,0.0006975912973155,0.0046363348382626,0.0008271044944452,0.0066795983940251,0.00298735693353,0.00395186398234843
POTEE,0.0031354330610892,0.0015226330400739,0.0040776235535504,0.0036781115811504,0.0033967918071987,0.0034959208540862,0.0019968996886351,0.00373303979854,0.0032968597010647,0.005447700376583,0.0055778261339337,0.00393588395959053
BLZF1,0.0045473020146283,0.0039806065322636,0.0013821438073042,0.001434726632512,0.0037732875490286,0.0045124998315004,0.0022936070818791,0.0027887701228179,0.0051142930147012,0.0056824865317328,0.0031483727112647,0.0038658095829632796
C6,0.0035607597063121,0.0032430936445766,0.0037462636474615,0.0068135521074991,0.0015327418799824,0.0018125399847202,0.0034860879332996,0.0027714403939799,0.0033058795095191,0.0048159468532245,0.0030404641113128,0.0038128769771887797
TBX2,0.0043205299025591,0.0062183329847231,0.0038200719234682,0.0029809757995207,0.0055921844557569,0.0033727162544876,0.0024084152878603,0.00326441182026,0.0014013729763228,0.0029330867796496,0.0007455812418492,0.0037057679426457505
GPC2,0.0031029202069945,0.0043380671740509,0.0040012639148419,0.0041181268051179,0.0030564582955942,0.0021418682061006,0.0025900354837436,0.0010756056117165,0.0048977060023804,0.004309515857039,0.0022484833196134,0.0035880050877192906
FAM189B,0.0036903555105386,0.0048597908740206,0.0017654318058592,0.0025131912224857,0.0025471132998018,0.0045473784002158,0.003821741882992,0.0028023717622301,0.0043186607546872,0.0026118284763749,0.0023253091812191,0.0035803173170425003
GXYLT1,0.0028757598973347,0.0036985649939205,0.0026365637416299,0.0040002283167982,0.0032054190310376,0.0011721479917022,0.009010841939994,0.0006277162354592,0.0020490187990515,0.0028982138875536,0.0035109175374366,0.003568539237191799
FAM178A,0.0022145015050304,0.0028493241680667,0.0031771910053673,0.0012882672230758,0.0047429471137464,0.001339823082971,0.0050233657545635,0.002346440450835,0.0035713781411525,0.0015745672557238,0.0067744479550079,0.0034902253655540298
MAPK1,0.0048186889227545,0.0028403162176326,0.0008283517551586,0.0027199980091611,0.0032057265080343,0.003533151705806,0.0040758108574218,0.0039150018196912,0.0019844022442806,0.0019124058401388,0.0050151222910327,0.0034848976171112196
LPAR3,0.005882297417301,0.0084651332465965,0.0038142077139526,0.0,0.0036790364727863,0.0017199540382377,0.0036714235399674,0.0017234300359346,0.0019871811487004,0.0010112456632232,0.0022509657426442,0.0034204875019343897
KIAA1551,0.001887093968541,0.0022929744930581,0.0025939965339076,0.0046466635395801,0.0060745576321185,0.0020046977368068,0.0018117613948367,0.0034625473226737,0.0020912584917045,0.0031214993986962,0.0039461534684207,0.0033933203980343898
EIF4EBP2,0.0035027673683869,0.0032250014952926,0.001936295155687,0.0037572530246103,0.0023599595473473,0.0038654117837479,0.0013793034119525,0.0018218061931427,0.0049506606633272,0.0031301042755959,0.0039974711814759,0.0033926034100566203
RAB7A,0.0024962298956549,0.0012267061794576,0.0030253393744894,0.0062961566385673,0.002684638761928,0.0038856238784055,0.004143816049576,0.0021070081895087,0.0038431931041897,0.0021707792372227,0.0017339298296794,0.0033613421138679197
FMO2,0.0030335516100581,0.0053541082386537,0.0014945098280375,0.0019350583662201,0.0021559619474827,0.0049729810006475,0.0035133033869071,0.0031985960280488,0.0016431730123244,0.0011051939445167,0.0047579817587767,0.0033164419121673302
KCNH7,0.0028699073798937,0.0030361045889687,0.0045766884891189,0.0050137166262279,0.0043505747539003,0.0038584916864356,0.0029314023284384,0.0019499580782993,0.0014285015768911,0.0016651903659417,0.0013073328019635,0.0032987868676079097
NR1H4,0.0021314337008913,0.0028847988515284,0.0019934158210843,0.0036906447450923,0.0034581539863954,0.0022437674902177,0.0048760470257447,0.0029097292359428,0.0029813106927274,0.0026644728156789,0.0030351139403091,0.00328688883056123
CAAP1,0.0010706755446453,0.0060142605983551,0.0050083397527972,0.0019971214298358,0.0018703829239081,0.0031351384904366,0.000620186310587,0.0039503264180011,0.0029386713615968,0.0043208657194625,0.0018115417654837,0.00327375103151092
CHRDL1,0.0075597875435045,0.0009015154890664,0.0028467281299688,0.0014656745168081,0.0047821742927338,0.0,0.0027838300624466,0.0024453210617511,0.0026340916889529,0.0033366372990791,0.0039804177595056,0.0032736177843816897
LCOR,0.0033507020643584,0.0035154291107929,0.00432350889286,0.0025153420875174,0.0025772622221801,0.0038743214897776,0.0048127414387815,0.0014701976925352,0.0010846836424877,0.0019392231889572,0.0032056770246257,0.00326690888548737
STX17,0.0044566353787898,0.000711335859513,0.0030958028004022,0.0045277491711518,0.0008883416107153,0.0036687717932618,0.0038950158319061,0.0028456618425321,0.0014940741746289,0.0023588260688867,0.0041283088831687,0.00320705234149564
BTG2,0.001806751785251,0.0026678924599691,0.003027101018336,0.0038752581185276,0.0009525988245089,0.0037807606051577,0.0046095522432423,0.0024921629591712,0.0016813940004303,0.0026989172210957,0.0043991721399315,0.00319915613756213
DGKZ,0.0034414070959373,0.0026537372720854,0.0028367177822093,0.0012715545825938,0.0049342107995226,0.0030105912039966,0.0033844425325055,0.0006902954796912,0.0006885950774547,0.0053412652906383,0.00345362346665,0.00317064405832847
KCNH2,0.0020017122224861,0.0019954238985423,0.0018394961936832,0.0016761462436614,0.0037310752941781,0.0002382395417833,0.0055352303393778,0.0010780410200446,0.0056981990175483,0.0035700242347473,0.0043196227796955,0.00316832107857479
PDE4A,0.004431956091288,0.0050328970345216,0.0015772286221775,0.0036693436574391,0.0050859704604015,0.00282251754725,0.0015249527501127,0.0011942259520338,0.0036142589017478,0.0004493790923766,0.0021914394411291,0.0031594169550477696
FETUB,0.0035098362645046,0.0044442151043494,0.0030428302172307,0.0038502023932527,0.0007910335520332,0.0038143838860268,0.0034745156164069,0.00244506217328,0.0033831785370573,0.0021619105137861,0.000210900383878,0.003112806864180569
MAPRE1,0.0029346558869378,0.0049960114626765,0.0010880111796178,0.0018875712675067,0.0032779179086642,0.0036121965328617,0.0015892080568334,0.003502222936534,0.0045215492728586,0.0019200794982232,0.0013294657653931,0.0030658889768107
THOC1,0.0041802043476026,0.0029825950770264,0.0009669867339346,0.0024461857235336,0.0027929584555416,0.0040454369081368,0.0038917151870275,0.0018404282454554,0.0025903516192767,0.001856548437592,0.0029954454783759,0.0030588856213503105
TMED9,0.0002367420330837,0.0036719744845613,0.0015393641169251,0.0022473560949259,0.0016453348335833,0.00416350444442,0.0011624732341925,0.0035619524357909,0.0041775213806127,0.0034164268492853,0.0045555967544677,0.00303782466618484
CTD-2139B15.2,0.0032747074966385,0.0024567667780839,0.0026363658596641,0.0018572419581619,0.0018841328032107,0.0026335655514381,0.0013108163599158,0.0047428196534963,0.0027342915970157,0.002632716549762,0.0038787506593701,0.0030042175266757104
MAEA,0.0036496564437038,0.0013670120097769,0.0025465541172555,0.0064054652293767,0.0031447858805946,0.0036807672177194,0.0013212829491344,0.0016078079343754,0.0020862147025633,0.0023977354841411,0.0016248272447557,0.00298321092133968
3-Mar,0.0044676834533676,0.0015729271957991,0.0021706839610471,0.000407128762765,0.0020999050296137,0.0019904628377907,0.0017185660325455,0.0048097288301472,0.0052013810816878,0.0013735381708902,0.0037498402663809,0.00295618456220348
BDNF,0.0016871700696481,0.0025407169017396,0.0019045495871628,0.0029253685488356,0.0025770939731836,0.0043382209030804,0.0020422837183975,0.0002522486765016,0.0052177494998244,0.0023045688877897,0.0035877573642851,0.0029377728130448397
IL2RG,0.0021564278469711,0.0042287705865413,0.0049791222506952,0.002397879500416,0.0018435535077042,0.0040795650913964,0.0016184285543597,0.0027475341328043,0.0020427867346758,0.0020460663536812,0.0012069990594035,0.0029347133618648695
HIC2,0.0030743729261952,0.0027783482064991,0.0010998893566074,0.0007814874718966,0.003788007625121,0.0028013923347505,0.0023436792142365,0.0006160254517011,0.0030826605434847,0.0039804111222976,0.0048936142358362,0.0029239888488625894
SDK1,0.0022465002857729,0.0034970128467999,0.0024361904019497,0.0019990771768787,0.0022838300850314,0.0006882189650042,0.0036531141964752,0.0030382682996146,0.0008100325693282,0.0024049275495423,0.004589138255192,0.00276463106315891
CPEB3,0.0004963553302508,0.0021153639679762,0.0023269674154733,0.0050521501224098,0.0025180153448991,0.0016196869214653,0.0004947645599163,0.0044685979267141,0.0031799892074975,0.0032587184989027,0.002019981515659,0.0027550590811164103
ALYREF,0.0016773628595574,0.0013831510077999,0.001213971690873,0.0007814997275932,0.0018150912818402,0.0036303917914062,0.003015879102303,0.0029383523710199,0.0049094281480888,0.0031907610762031,0.0026813227117731,0.0027237211768457803
ATP8B1,0.0018495636678888,0.0012476431134083,0.0019467799324707,0.0030240997616787,0.0017788055616676,0.0,0.0024605361622598,0.0030878063995871,0.0063382166345088,0.0023794658398748,0.0030553895880994,0.0027168306661444
SETDB2,0.0023076409912694,0.0036877487346608,0.0012629548401851,0.0023201866103383,0.003344789315158,0.0017067970005571,0.0020623881970843,0.001697381421757,0.0,0.0043011387963969,0.0040541613145014,0.0026745187221908296
MAP4,0.0040407595579809,0.0014146578752417,0.0012859044479936,0.0033079991560328,0.0024724747020002,0.0005503283418717,0.002413241743571,0.0019521797471929,0.0018234439993584,0.0040110162042399,0.0030165681859691,0.00262885739614522
SREK1IP1,0.0031737816383563,0.0033425252096329,0.0018101828493427,0.0026356693271277,0.0014249860578487,0.0028787760070755,0.0,0.0034462604141596,0.0034137452322431,0.0020336166115112,0.0019927220395367,0.00261522653868344
PHLDB2,0.0014276042055622,0.0034737806775988,0.0022551672796605,0.0049356749056878,0.0007784875391771,0.0013687209398477,0.0038984337164728,0.0008591361412812,0.0022996232075546,0.0015573033606026,0.0030345058490185,0.00258884378224638
SLC12A9,0.0012538838530119,0.0001848190917463,0.0014724973704572,0.00353195837375,0.0012149677900912,0.002757494706935,0.0031823982708224,0.0026346160209602,0.0040115610700325,0.0044013057395701,0.0011886478979032,0.0025834150185280002
