Mutation,Gini0,Gini1,Gini2,Gini3,Gini4,Gini5,Gini6,Gini7,Gini8,Gini9,Gini10,Gini_AVG
IRX3,0.0058634532796263,0.0028230818464496,0.0039886947764511,0.0054511880475819,0.0126254720609283,0.0120789109495039,0.0019479265828002,0.0042272280023225,0.0147748011265053,0.0120051140135926,0.0148140004064516,0.00905998710922133
KDM5B,0.0082413383693615,0.0075260264009803,0.0050708326682171,0.0051100253029221,0.0080932710114634,0.0140731101421763,0.009795720863759,0.0077185770078568,0.0105814106625184,0.0095343613885163,0.0043432675744322,0.00900879413922034
ASXL2,0.0077287705148843,0.0088733699278496,0.0101161190633972,0.0032440650211689,0.0060177080165798,0.0099281820063865,0.0078146374337283,0.0081311661525367,0.010747484334572,0.0035561165729244,0.0074704936946921,0.00836281127387198
TRIM9,0.0049364650853356,0.0101874774918119,0.0039100455550007,0.0057540490603789,0.0133770151406745,0.0123490387751942,0.0050520125814594,0.0096376535803836,0.0049119979202558,0.0118769737635459,0.0013600507626591,0.008335277971669962
HMBOX1,0.0091899438669004,0.0026303230767411,0.0086097120442711,0.009487310817786,0.0013767168987472,0.0132292930515244,0.0078870248490505,0.0142929096530814,0.00461869651686,0.0061734817781118,0.0051945789459815,0.00826899914990554
CLVS1,0.0091026365112013,0.0080091346268595,0.0110556648576393,0.0065082546818333,0.0063242999767154,0.0047358335974461,0.0106525412600151,0.0064711310034431,0.0069638932969382,0.0090015659987285,0.0034536720228602,0.008227862783368001
WRN,0.0112548112506697,0.0073037174901003,0.0065756731229492,0.0099119966689721,0.0055980627208566,0.0102049128327618,0.0050118739310437,0.0050177739118,0.0045338291498761,0.0072805088749533,0.0093518181479185,0.008204497810190128
FBXO48,0.0083948433810408,0.0082974077682584,0.008199280290113,0.0033910279461682,0.0085485891069559,0.0062435004981109,0.0136670663591682,0.0066552259014733,0.0022688161971755,0.008045295476753,0.0063647123988231,0.00800757653240403
ELK3,0.0069626277417159,0.0077833671346688,0.0037402275311297,0.0053350294624326,0.0075703888998175,0.0088715439759195,0.008058514274857,0.0086049388137555,0.0080407315037535,0.0094724422710277,0.0053299830479132,0.007976979465699089
FOXP2,0.0074446951373039,0.0056361543369205,0.0040930087881428,0.0118042641707555,0.0049584439516173,0.0092514030726223,0.0034415412357363,0.0054887843351508,0.0090754699365368,0.0074150116124678,0.0067553175121913,0.00753640940894453
SCN3A,0.0043024423642171,0.0032887738823467,0.0104866379091208,0.0066871916593568,0.0042021135303426,0.0063746081124699,0.0040970145193266,0.0071323693342713,0.007182494717702,0.0113263889168019,0.00970777091729,0.00747878058632457
ZNF618,0.0057930889917308,0.0038475067297223,0.0074779785379423,0.0068642955738718,0.0090692186240897,0.0127886730729897,0.012478809141962,0.007222165764273,0.0004626335122548,0.0057900927120507,0.0010894570472173,0.00728839197081044
SLC26A5,0.0044803175698522,0.006076985874784,0.0093185376828074,0.0083603755303024,0.0038593476929657,0.0064355123107524,0.0066283418747182,0.0068716613142351,0.0055279916616899,0.0072801919035478,0.008004961797855,0.00728442252135101
ELOVL6,0.0112296526466706,0.0085563631815111,0.0044561422347002,0.0067129368724692,0.0068729427063687,0.0062610941195302,0.0085390713450832,0.0010257078879446,0.0070327825936787,0.0045232633886453,0.0068923799796289,0.0072102336956230695
GCNT2,0.0044428947633808,0.0051771000569278,0.011270460927103,0.0052417528630015,0.0057979645675145,0.0069694179413903,0.0065211425218305,0.0074435004640975,0.0016706053767272,0.0072567404648964,0.0102558076295794,0.007204738757644889
FANCM,0.0056440317203631,0.0090839958669282,0.0084502538527905,0.0059578964639254,0.0011723637720378,0.0065301923675103,0.0070681526020129,0.0056836786008999,0.0044908289462129,0.008254641618697,0.0090562634883172,0.00713922992996952
POU2F3,0.0045248438784303,0.0045735923534274,0.0035020535351785,0.0112722863534771,0.0095591992892094,0.0022483400917147,0.0077883027966525,0.0063919614347687,0.0066479610628653,0.0099207843029049,0.0028967855897195,0.006932611068834829
TTC3,0.0064396208488332,0.007163332297168,0.0092990775114107,0.005309273745117,0.0048445507319455,0.0072604673582229,0.0080111444891629,0.0022410341408239,0.0083093244596805,0.0009702243172087,0.007312777790379,0.006716082768995231
RAB1B,0.0043648782031872,0.0097459435690854,0.0040828502259459,0.002786676847311,0.0045655094849646,0.0072607656861818,0.0049888945730296,0.0051250168855544,0.0071885092219029,0.0101106393874515,0.0067778415679298,0.006699752565254411
LCP2,0.0048819574913652,0.0039090499603707,0.0067433996540541,0.0065866424939706,0.0072476460756994,0.0076805418104662,0.0089222421509148,0.0038932025788895,0.0041417785157268,0.0044044260888936,0.0084562849943465,0.006686717181469739
KPNB1,0.0061005222902118,0.0035956358585701,0.0075855205663505,0.0048147530057647,0.0074344864075525,0.0048749888888516,0.0067068532078377,0.0050416366999588,0.005088469454428,0.0084158645984679,0.0041240395340363,0.0063782770512029905
GPAT2,0.0057174869030441,0.0085213755255456,0.0024178854973326,0.0082176677565289,0.0070852095457663,0.0049376783370294,0.0111665818286359,0.003161150591226,0.0025875239448933,0.0053933899206541,0.0045023084148686,0.0063708258265524785
ZNF626,0.0054431746728044,0.0022332490000909,0.0090792001488594,0.0084499691085913,0.0036255946002183,0.0028674275941148,0.0050705143326852,0.0069923056462303,0.0060405918728933,0.0078916091395342,0.0044307601709891,0.006212439628701119
RBM12B,0.0046349157363166,0.0088153759109656,0.0060733140289087,0.0047818907315785,0.0063626469396119,0.0046260739219085,0.0042276456194225,0.0058734360108683,0.0120799453068163,0.0007100051093545,0.0026355429708504,0.00608207922866018
DPF3,0.0034801987578364,0.0020616755804728,0.0043500637270657,0.0072013502921745,0.0030807830903152,0.004298248636819,0.0083128160670142,0.0068762795583915,0.0044092573623162,0.0056789639325402,0.0095890872630424,0.00593387242679881
COL7A1,0.0060397693110595,0.0063166325640085,0.0025842918328536,0.0027569440631782,0.008078146749778,0.0086372915581179,0.0034791048566375,0.0008505141194392,0.0085338156688118,0.0077841865302095,0.0034823031936721,0.00585430004477658
BCAS3,0.0036237577559548,0.0059809416412394,0.0032233704960146,0.0078299730088369,0.0046741839278089,0.0043525600050093,0.0065072380554552,0.0036322751489957,0.0038922750393992,0.0058327189729526,0.0080014601746779,0.005755075422634451
DENND6A,0.0069992818141675,0.0039367712731177,0.0083032701175022,0.0069408344998161,0.0016453840708352,0.0025657830259544,0.0076522060359122,0.0055497761765261,0.0041917544860584,0.0073896242275148,0.0015265532858858,0.00567012390132904
LPGAT1,0.0072593214112673,0.0051594316678678,0.0038027176035736,0.0024025982554833,0.0032222279401557,0.0055129572856797,0.0024596115220428,0.0060011464076461,0.0066637984462735,0.0081471295102375,0.0054718596078775,0.00561027996581048
DZIP1,0.0002362600562263,0.0064623432882118,0.001347605634078,0.006187199189108,0.002734772463161,0.0054391555327633,0.0006743768383129,0.0133097695076811,0.003735341523133,0.0077474247991068,0.0081048398748536,0.00559790887066358
WIPF1,0.0057370784316311,0.0010321393997064,0.0069606434610281,0.0090317888899229,0.0083440606956611,0.0029107621996549,0.0029409839628301,0.006090674156497,0.0038956608256319,0.0052380734374405,0.0037743799366718,0.00559562453966758
DUT,0.0024046483799622,0.0059055671759607,0.00355869738874,0.0050685649170283,0.0050021963495558,0.0059402245918887,0.0048088882752445,0.0062080042324423,0.0065827553718887,0.005204311830848,0.0049273243923165,0.00556111829058757
SRRT,0.0055075568159326,0.0029038389980878,0.0036931074877353,0.0022776325229995,0.0096845323549594,0.004789791117273,0.0047838975922238,0.0026932996429254,0.004813635724498,0.0074640993754323,0.0033532750323984,0.005196466666446549
DDX27,0.0048902584959565,0.0028831728434562,0.0107471473475696,0.0055790205000945,0.004545973954065,0.0039743850653854,0.0030506597666649,0.0085748397972957,0.0038843279705896,0.0037634236446016,0.0,0.005189320938567901
MGAT3,0.0056339326056883,0.0025396451283473,0.0057741859926924,0.0053509846987795,0.0044817558045347,0.0058938522888499,0.0053699944997757,0.0010020878821028,0.0065476804973251,0.0051555387649509,0.0040101846754941,0.00517598428385407
POTEG,0.0019033231573756,0.0090156207826172,0.0073143594172223,0.0031844128724705,0.0050378122083592,0.0020207939849965,0.002594781064008,0.0065645238814511,0.0020386767214907,0.0080949472690193,0.003326974674857,0.00510962260338674
ANKH,0.0043540175354365,0.0033408110754603,0.0011073940801579,0.0023227842372384,0.0127944523350924,0.00356042155238,0.0077074526402561,0.0043663044059503,0.0015850433499664,0.0028789131250093,0.0057762293601846,0.004979382369713219
CHD2,0.00747311890845,0.0043102112652909,0.002682601676103,0.0021006140795187,0.004468488558748,0.004110919984147,0.0029493703876016,0.0052216973981536,0.0059156207467487,0.0052685812063597,0.005096442144582,0.00495976663557032
C11orf35,0.0026765754637056,0.0059059671784006,0.0061332630822219,0.0020068699771819,0.0062528089398886,0.0047812626679111,0.0046731901377223,0.005987108526501,0.0043313820424817,0.000941782936202,0.0058676244743252,0.00495578354265419
RBM39,0.003466621337225,0.0050694539962603,0.0039699774043455,0.0046291582017552,0.0039173754862143,0.0044460953473302,0.0044666678784973,0.0044746733586517,0.0031136385411394,0.0059137414999818,0.0056286071269985,0.00490960101783992
ANKRD13C,0.0056749840253774,0.0090847004904217,0.0027627647648382,0.0036358370042828,0.0041057682300143,0.0038585005871584,0.0053148476903895,0.0039843032131251,0.0035072982100404,0.0055718152016597,0.0008550173389951,0.004835583675630261
DENND4B,0.0064439732114345,0.0036013342574345,0.0044519319634166,0.0002536278093126,0.0037141138129457,0.0040997845250111,0.0053298229978801,0.0074082502282054,0.0050508471693507,0.0,0.0053618789794996,0.004571556495449079
CNNM4,0.0031573681412033,0.0039735285661928,0.0065834498890305,0.005556926801672,0.000678469597384,0.0018640191888409,0.0066153155630382,0.0023228631657251,0.0051357294957376,0.0024417515815574,0.0067738140646372,0.0045103236055019005
PON2,0.0040938781750446,0.0032253650536186,0.0058422657665569,0.0049997248465298,0.0042149690955536,0.0057657503415399,0.0040631904237622,0.0056867475737227,0.0027362682734517,0.0042663703522428,0.0,0.00448945299020228
C9orf131,0.0050955098386568,0.0029050859554798,0.0042675813272069,0.0018110231199603,0.0046632344483115,0.0066906966661035,0.0062087777063503,0.0036910659578878,0.001180032177319,0.0060192425887475,0.0021442372731154,0.004467648705913879
INSM2,0.0048128169651974,0.0040799216217962,0.0085609105327327,0.0020680948295194,0.0021066129417968,0.0050724213110357,0.0020908207247868,0.0058956300255981,0.0044374982681274,0.0029475734050609,0.0023511151324339,0.00444234157580853
EVC2,0.0044638443503772,0.0042937604220294,0.0050512060753667,0.0050031199288893,0.0035230725614405,0.004537780189346,0.0026096716437578,0.0037142366497161,0.0025897452013895,0.0,0.0066118245398908,0.00423982615622033
RHOBTB3,0.0015020748350594,0.0024434881531657,0.0036300574497496,0.0023418366215069,0.0029706572155345,0.0074292613134553,0.0062395312256415,0.0027229780289446,0.0078790013101457,0.0048721732329591,0.0,0.00420310593861623
ST3GAL1,0.0036189693734588,0.0047836252140253,0.0045645687000219,0.007966266035702,0.001708633538216,0.0057716863717332,0.003191380576307,0.001793138344863,0.0053649407159982,0.0010832697401249,0.0021371392896207,0.0041983617900071
OR6P1,0.0024800428930426,0.0038148604087416,0.0032619627304643,0.0057699387494442,0.0028328206338271,0.0062876035717065,0.0036208351143784,0.0,0.0056310394097533,0.0002349232241517,0.0066982965329543,0.0040632323268464
FAHD2A,0.0036227366342924,0.0062790850271763,0.0010157540284091,0.0050513552329212,0.0030527179801967,0.0036675316387348,0.0030970359629995,0.0011097133334239,0.0071035465404423,0.0044526023220374,0.0021477069380819,0.004059978563871551
SPEG,0.0060922934765371,0.0017486218038327,0.0044534749920922,0.0084413314080575,0.0002532246232757,0.0043583411592871,0.0058995043904935,0.0037334443026695,0.0027882427583298,0.0017674971391341,0.0003024117401224,0.00398383877938316
CSNK1A1,0.0027011403439924,0.001539874448055,0.0076311658888195,0.0033262686364414,0.0055100365372886,0.0026607034604249,0.0068967430466996,0.00388862978581,0.0016411220724995,0.0010945540401881,0.0023670203932732,0.00392572586534922
COLGALT2,0.0059339253827777,0.0014238369524096,0.003593511418698,0.0036409654669419,0.000872664426485,0.0049196988555095,0.0022173868775463,0.0039242672685852,0.0039864464980978,0.006187903651848,0.0024326732665343,0.00391332800654333
POU4F2,0.004761744598013,0.0042251185476661,0.0030938912279668,0.0021072695628785,0.0038009759918252,0.0026113911007067,0.0022606124013609,0.0062191899412005,0.0053718566356213,0.0021192596411895,0.0024501397471585,0.0039021449395587
UBTF,0.0052574780183452,0.0035092558055882,0.002308226158262,0.0034220259437919,0.0033581492251887,0.0058517579986232,0.0041504872511669,0.000677316335281,0.0026138035400713,0.0022736759891489,0.0043143503384026,0.0037736526603869896
ZKSCAN1,0.0037486691079322,0.0053924986792731,0.0020699944137857,0.0034501791662418,0.0026286554562806,0.0039014724337484,0.0037840078595679,0.0040788436204232,0.0020769407512278,0.0045440231779103,0.0020440955154238,0.0037719380181814796
CACNG2,0.003155975889373,0.0042380459167137,0.0027835238993509,0.0071293961495994,0.0063287926456399,0.0035403715216002,0.0020603597074234,0.0,0.0037593851945819,0.000455529011107,0.0036279007313216,0.0037079280666710997
TMEM184B,0.0029991864657905,0.0021279074749317,0.0004408165439072,0.0011931593064336,0.0029075173568854,0.0035007531466867,0.0035937301189009,0.0006557276290719,0.0112672759822741,0.0018897638120202,0.006235519334354,0.00368113571712562
STX6,0.0037749840627494,0.0047574052822499,0.0044200778297605,0.0018261643531036,0.003341238178888,0.0012127057745501,0.0071694243912387,0.0,0.0040469818011519,0.0041499556695747,0.0021080077607659,0.003680694510403269
TAS2R31,0.0025184483120168,0.0040419662683144,0.0038988143097772,0.0033448179645333,0.0025714874244611,0.0037044052713557,0.0054737918081531,0.0019927933668218,0.0006705568968415,0.0036707520911218,0.0046228753275369,0.00365107090409336
MAGI1,0.0013027228396202,0.0042927150714008,0.0004661372983079,0.0013167897225301,0.0053517435729346,0.0009579943607065,0.0032196482571218,0.0089280527405691,0.0060989337342665,0.003051675648018,0.0013615951986569,0.003634800844413239
AK2,0.0032218168660889,0.0046572450801668,0.0042954533419492,0.0015803682157577,0.0033136824718478,0.0036003022069309,0.0008354675310748,0.0027721167716255,0.0043145164798082,0.0034178334147788,0.0043181243537459,0.003632692673377451
RBM12,0.0023395638595148,0.0034243904806604,0.0025918267321276,0.0026025562223171,0.0027934163026702,0.0039835911759621,0.0055294373337104,0.0070436333847761,0.0008252585920468,0.0027928606069001,0.002322413670071,0.00362489483607566
RGS12,0.0021794634659031,0.0030187195197231,0.003974452796703,0.0019542617651279,0.0043225435571068,0.0025317602395605,0.0014891928339777,0.0060157531978556,0.0039574368713479,0.0013306446475396,0.0054224949428278,0.0036196723837673
ITGAV,0.0034931941461701,0.0013198603253164,0.0035183792662265,0.0051349043272923,0.0016182224281877,0.0044255697380937,0.0034569557146975,0.0036635190083171,0.0030788086518404,0.0007893343946996,0.004720104817524,0.00352188528183653
ZNF503,0.0004958518263344,0.0009558194279273,0.0051301605565281,0.0030848903014642,0.0058476336101408,0.0043597525719584,0.0018707515069,0.0037146169648841,0.0016370363650072,0.0053608321324102,0.0025300086004172,0.0034987353863971905
NOC3L,0.0017648765805692,0.0028577903397734,0.0038693438824814,0.0048391536081974,0.0023814106560066,0.0015587651395767,0.0027345716509211,0.0032459794813654,0.0053895274135534,0.0043007835062331,0.0017124683836236,0.00346546706423013
GRIK4,0.0014975216629334,0.0022580818244315,0.0037840281892152,0.0010286064305953,0.0037669795156733,0.0019068912798796,0.0028822759263706,0.0037191256716675,0.0022746748515688,0.0034127633629157,0.0079442342026163,0.00344751829178672
SIPA1L2,0.0024196254132574,0.002148790453604,0.0018464299715918,0.0004936359156904,0.0031895113516352,0.0017628110700669,0.0027119692800517,0.0014338734642987,0.0076600869702094,0.0048319509442623,0.0058440339165095,0.0034342718751177296
DTX4,0.0020119988417149,0.0043220541181814,0.0041567190719103,0.0004383112139012,0.0023154437490306,0.0047433186261336,0.0039749829408079,0.0031657211978741,0.0036320097793367,0.0019845012414451,0.003394793705348,0.0034139854485683804
SCN10A,0.0039165635041315,0.0035940220262576,0.0005334917647287,0.0061902540568744,0.0030183251597626,0.002717421141384,0.0024622803523821,0.0037091448327823,0.0024094875390911,0.002636416632837,0.0024047894781413,0.0033592196488372596
C18orf25,0.0016166425642211,0.0028149598330762,0.0039133279806912,0.0055590978348061,0.0021050577619695,0.0014369910352008,0.003002893691127,0.0054139869797804,0.0036845380315038,0.0,0.0038600552460448,0.00334075509584209
REPS2,0.0006679009386485,0.0052433776083243,0.00180563871751,0.0025698578403219,0.0055750797018492,0.0030628609865432,0.0015895188653967,0.0026175246276801,0.0032030686891033,0.0019829913540969,0.0044041066034422,0.00327219259329163
LPHN2,0.004351943947138,0.0023885860835123,0.0043702052422746,0.0021078308422434,0.0043969893306005,0.0027591546050586,0.001282366570906,0.0016272577577477,0.0017790512443657,0.0012055192855999,0.0060098905990704,0.00322787955085171
ENTPD7,0.003291678531776,0.0039573732297956,0.0031113002050536,0.0061085593044995,0.00254309218607,0.0010784170607806,0.0009410910256297,0.0020253918500369,0.0056058571944651,0.000486286100752,0.0026331877136172,0.0031782234402476205
CCND2,0.0008452645671718,0.0020005443557533,0.0020817612663526,0.0052000996963084,0.0035056338224777,0.0034179008708965,0.0044488578730308,0.0028079237851572,0.0026610514898562,0.0021003661612736,0.0025008179276867,0.00315702218159648
STAMBPL1,0.0027615202295211,0.0021790021896677,0.0042109811424412,0.0057122923724054,0.0013716031978621,0.0032174088594633,0.0028419589557389,0.0025138839659177,0.0013111131781939,0.0019180654385247,0.0023951551111415,0.00304329846408775
RAC1,0.000574793439656,0.002552769838699,0.0048779335369824,0.0032826138953602,0.0003053344698514,0.0018651901223308,0.0060367522516516,0.0034114476443961,0.0022969168143558,0.0014211275001924,0.0025071838552357,0.0029132063368711397
MTMR11,0.0026579230520187,0.0024932392844407,0.0013129752201341,0.0013593766015719,0.0041826465316629,0.0013179088600874,0.0013934838875675,0.0055545980256203,0.0018028765860874,0.0004547791217979,0.00635700671526,0.0028886813886248803
KLK8,0.0024675633023286,0.003518465797968,0.0033335805323233,0.0040526331911599,0.0018125112214234,0.0020600574989663,0.0031553535514813,0.00142140947743,0.0007344044126697,0.0047280224525489,0.0009746529894171,0.0028258654427716504
WDR63,0.002329476147343,0.0031683562916729,0.0026628803774094,0.0046429428676293,0.0010219306248142,0.0030364270637589,0.0014128198891479,0.0024238469705528,0.002617397553591,0.0,0.0048560915262374,0.0028172169312156796
TMC7,0.0021684178444747,0.0069257711385174,0.0017346268340009,0.0016851673393368,0.001780368096731,0.0028022515413621,0.002659482225104,0.001593585513287,0.0042756581634414,0.0006147836865303,0.0018335624445485,0.0028073674827334095
ZC3H11A,0.0023253752594146,0.0073289820990025,0.0011002365802504,0.0,0.0008946152448266,0.0008793453086311,0.0043993409942351,0.0012274043102393,0.0004606477323365,0.0022381302371514,0.0072051055886734,0.00280591833547609
N4BP2L2,0.0021846891210529,0.0009850884795873,0.0019986103082402,0.002397822688658,0.000617162451088,0.0025704157046251,0.0051851705570216,0.0042452899879657,0.0047794588211562,0.0004830940797483,0.0025603158917049,0.0028007118090848204
SYDE2,0.0041855092208478,0.0016194015462781,0.0047842302085704,0.0049178092678558,0.0007818621172484,0.0015156330669142,0.0030373855894502,0.0023893438086979,0.0012252901622326,0.0004669628925416,0.0028718644751413,0.0027795292355778296
CEP152,0.0024784097356741,0.0005350720544506,0.0010718306479493,0.0042076144508254,0.0021105348599678,0.0014376650625498,0.0010880524262259,0.0028064054046557,0.0033280723597355,0.0024131318663892,0.0053722256957315,0.0026849014564154796
DDX3X,0.0045510275144438,0.0019064179267052,0.0026632163044278,0.0007543679516565,0.0044651737468542,0.0024955417529739,0.0008234309495915,0.002443930754315,0.0017358539326654,0.0038503822865823,0.0,0.0025689343120215598
UNKL,0.0014314478555229,0.0012746917734368,0.0013090684547744,0.0014848909749395,0.0035444860842707,0.0014631402231136,0.0048361627809163,0.0029048374393804,0.0028397502252005,0.0037797308216715,0.0005370715914457,0.00254052782246723
